channel_id,domain,query_id,query_verbatim,method,page_attempt,retrieved_at,requested_url,http_status,error,response_bytes,body_file,body_sha256,headers_file,headers_sha256,official_urls,official_url_count,new_official_urls,stop_assessment
MOH-NHIC,ttyqg.vn,DQ-EVID-03,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:16.586771+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5CAI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29+AND+%28%5C%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%5C%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29%22&first=1,200,,71263,fallback-site-MOH-NHIC-DQ-EVID-03-p01.body,4257db26ee1ce4644eed82d492602bce319e873b5913a5b05fd25463d0d1d75a,fallback-site-MOH-NHIC-DQ-EVID-03-p01.headers.json,436b4c00cc457cb1f1003dd91c6afc4801c07853dcf7eca8a80e73fc468acb52,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-EVID-03,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:18.030730+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5CAI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29+AND+%28%5C%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%5C%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29%22&first=11,200,,70841,fallback-site-MOH-NHIC-DQ-EVID-03-p02.body,fff5d517b4e3da21f397831b65c675c038fbc195ba4d34b02b98f69a67cea1e1,fallback-site-MOH-NHIC-DQ-EVID-03-p02.headers.json,e7dfcc8b1923378b4c443f525442e2ea55511779d8247ece84757264bed174e4,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-EVID-04,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:16.536426+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5CAI+ethics%5C%22+OR+%5C%22AI+governance%5C%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%5C%22impact+assessment%5C%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital%29%22&first=1,200,,70828,fallback-site-MOH-NHIC-DQ-EVID-04-p01.body,62d17a5a5f9486e6e1dc9891e4f5f53371bec07e2ca15ee37123664061de8a0d,fallback-site-MOH-NHIC-DQ-EVID-04-p01.headers.json,71ad07d5937c69838e6cf233db834282eb67f922cf904986fa3b746e61b4c727,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-EVID-04,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:18.076613+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5CAI+ethics%5C%22+OR+%5C%22AI+governance%5C%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%5C%22impact+assessment%5C%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital%29%22&first=11,200,,70874,fallback-site-MOH-NHIC-DQ-EVID-04-p02.body,8b899aa4b1f381564f2a34f8e2eaf79466734f68ca14309224bdf4cf2e094374,fallback-site-MOH-NHIC-DQ-EVID-04-p02.headers.json,a76b704e2cde97ce5a9a529aac85fc1fca5a51a0f40a467fc04ce52a388645b2,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-EVID-05,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:16.630124+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5Cartificial+intelligence%5C%22+OR+AI%29+AND+%28%5C%22post-implementation+monitoring%5C%22+OR+%5C%22post-market+surveillance%5C%22+OR+%5C%22incident+reporting%5C%22+OR+%5C%22quality+management%5C%22+OR+%5C%22effectiveness+evaluation%5C%22+OR+audit%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital+OR+%5C%22provincial+health+department%5C%22%29%22&first=1,200,,71950,fallback-site-MOH-NHIC-DQ-EVID-05-p01.body,21ebc99882ac79e257c1eaadae3e7a519c39f5c277b595489635b34d61922d62,fallback-site-MOH-NHIC-DQ-EVID-05-p01.headers.json,498bb6ab0d91e733512b4ec9cde2a7f0a575de7059dd83832cfee187d350c872,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-EVID-05,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:18.076106+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5Cartificial+intelligence%5C%22+OR+AI%29+AND+%28%5C%22post-implementation+monitoring%5C%22+OR+%5C%22post-market+surveillance%5C%22+OR+%5C%22incident+reporting%5C%22+OR+%5C%22quality+management%5C%22+OR+%5C%22effectiveness+evaluation%5C%22+OR+audit%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital+OR+%5C%22provincial+health+department%5C%22%29%22&first=11,200,,71957,fallback-site-MOH-NHIC-DQ-EVID-05-p02.body,e89858577f7086f31f3f4370bf934648934d5b5227e4aec54cd3f5fbb839ed38,fallback-site-MOH-NHIC-DQ-EVID-05-p02.headers.json,1b2496e19492f291b4936c9033aa5d7c8c0555591bfa30902dd4369b3313f9b6,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-01,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:10.235794+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29%22&first=1,200,,70782,fallback-site-MOH-NHIC-DQ-IMPL-01-p01.body,364bf64b53e626890277dbc44819e904e975dbeb39abc2e024d461ec525ece30,fallback-site-MOH-NHIC-DQ-IMPL-01-p01.headers.json,51ec6f6b5f7d44fd6b894fd100fc5158f083fdf8eb509799a148a8ad10beec19,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-01,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:11.810325+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29%22&first=11,200,,71504,fallback-site-MOH-NHIC-DQ-IMPL-01-p02.body,b4323ac0f78becdf5987e2e0f823c0ea29ef65bad941c5f9dcdfb298c7c7f6c9,fallback-site-MOH-NHIC-DQ-IMPL-01-p02.headers.json,5edb9fe8a833223a0b28f8cadf84d94481868f45cc68e413b18d65eb2de20d1d,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-02,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:10.332747+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28%5C%22B%E1%BB%99+Y+t%E1%BA%BF%5C%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh&first=1,200,,70884,fallback-site-MOH-NHIC-DQ-IMPL-02-p01.body,bd527a5946797dfc44203c98922826948440ec10a99b6b3b6b04aa2ad05e59fd,fallback-site-MOH-NHIC-DQ-IMPL-02-p01.headers.json,14fded4d1b14794dab209ed6b345af26619acacce5926d90ec3c392cf1935b68,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-02,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:11.761712+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28%5C%22B%E1%BB%99+Y+t%E1%BA%BF%5C%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh&first=11,200,,70787,fallback-site-MOH-NHIC-DQ-IMPL-02-p02.body,580f183ac58dda60c34844c8b355681b2d249faa92dfacd9642a7c7615832d67,fallback-site-MOH-NHIC-DQ-IMPL-02-p02.headers.json,08e9dee4694e785827a11175f4663f35aae26763485e92caf5e2e76182ca2d78,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-03,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:10.172678+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5Cresponsible+AI%5C%22+OR+%5C%22AI+governance%5C%22+OR+%5C%22AI+ethics%5C%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital+OR+clinical%29%22&first=1,200,,70173,fallback-site-MOH-NHIC-DQ-IMPL-03-p01.body,ce26947dc872013fa43bded2f458fe7f7c092c513709f29f33560d3ac1f4c629,fallback-site-MOH-NHIC-DQ-IMPL-03-p01.headers.json,393609f99e5bf5a92c423d4b4affc325503d77a3b509e9542a2d00121b546e73,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-03,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:11.672527+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5Cresponsible+AI%5C%22+OR+%5C%22AI+governance%5C%22+OR+%5C%22AI+ethics%5C%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%5C%22Viet+Nam%5C%22%29+AND+%28health+OR+hospital+OR+clinical%29%22&first=11,200,,71224,fallback-site-MOH-NHIC-DQ-IMPL-03-p02.body,78301a22200bda56d5b3cdebacf8e372b1d89f4f6387ea8f67fd416abeaba008,fallback-site-MOH-NHIC-DQ-IMPL-03-p02.headers.json,e165eed4a0f24bbeac30355be2181e00b83837ffe8ce59f80aa4a04275d88e36,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-04,"(\trí tuệ nhân tạo\"" OR AI) AND (\""theo dõi sau triển khai\"" OR hậu kiểm OR \""giám sát sau triển khai\"" OR \""đánh giá hiệu quả\"") AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:13.375363+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5Ctr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22+OR+AI%29+AND+%28%5C%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%5C%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%5C%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%5C%22+OR+%5C%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%5C%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22S%E1%BB%9F+Y+t%E1%BA%BF%5C%22%29%22&first=1,200,,70832,fallback-site-MOH-NHIC-DQ-IMPL-04-p01.body,e7ea5239e06b893c1e59d89284fea49c15199e8d08610c44ea703847954330b5,fallback-site-MOH-NHIC-DQ-IMPL-04-p01.headers.json,46674a8ad0ed72ae6529d506c6dfd73b7418ba733f2d7bf04dceb62870202eb5,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-04,"(\trí tuệ nhân tạo\"" OR AI) AND (\""theo dõi sau triển khai\"" OR hậu kiểm OR \""giám sát sau triển khai\"" OR \""đánh giá hiệu quả\"") AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:14.753247+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5Ctr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22+OR+AI%29+AND+%28%5C%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%5C%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%5C%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%5C%22+OR+%5C%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%5C%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22S%E1%BB%9F+Y+t%E1%BA%BF%5C%22%29%22&first=11,200,,71569,fallback-site-MOH-NHIC-DQ-IMPL-04-p02.body,0b3aae394b4ab2c2df70f621133178bcac780b8244ecdd229c689dd2412b67b3,fallback-site-MOH-NHIC-DQ-IMPL-04-p02.headers.json,3f8484bc88ec00da25530aca8b4d67a8780a0ce4f382cbdf1ffedda74a4fa22a,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,"(\trí tuệ nhân tạo\"" OR AI) AND (\""báo cáo sự cố\"" OR \""quản lý chất lượng\"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:13.448387+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5Ctr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22+OR+AI%29+AND+%28%5C%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%5C%22+OR+%5C%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%5C%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22S%E1%BB%9F+Y+t%E1%BA%BF%5C%22%29%22&first=1,200,,71610,fallback-site-MOH-NHIC-DQ-IMPL-05-p01.body,ac6f32a90d4184d074e2c415cce1c55a17c7a02d0d9bb89f8c9646f4517f7993,fallback-site-MOH-NHIC-DQ-IMPL-05-p01.headers.json,49f87837d41eb55b7c2299b34d134a2fb2f364e154e18217080579794c927280,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,"(\trí tuệ nhân tạo\"" OR AI) AND (\""báo cáo sự cố\"" OR \""quản lý chất lượng\"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR \""Sở Y tế\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:15.211468+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5Ctr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22+OR+AI%29+AND+%28%5C%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%5C%22+OR+%5C%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%5C%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%5C%22S%E1%BB%9F+Y+t%E1%BA%BF%5C%22%29%22&first=11,200,,71207,fallback-site-MOH-NHIC-DQ-IMPL-05-p02.body,897039a396dbb4f2318ae8ba4f85cbe4de859f85ef36d3623562c645a5dc1e93,fallback-site-MOH-NHIC-DQ-IMPL-05-p02.headers.json,7895070b48f9d0d5c90c47700c4f594406287e584b54fa074397805e9cbefdee,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-TOOL-01,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:10.421287+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5C%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%5C%22+OR+%5C%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%5C%22%29+AND+%28%5C%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22%29%22&first=1,200,,70587,fallback-site-MOH-NHIC-DQ-TOOL-01-p01.body,cd4e242191a1cfebb7003a2bd4df0f339097d7626777a8b53f2a408850218798,fallback-site-MOH-NHIC-DQ-TOOL-01-p01.headers.json,0759bd9eae69038c857d6e9c7958a53366a661d62e99591a9d7f1c2b06500371,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-TOOL-01,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:12.026230+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%5C%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%5C%22+OR+%5C%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%5C%22%29+AND+%28%5C%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%5C%22%29%22&first=11,200,,70827,fallback-site-MOH-NHIC-DQ-TOOL-01-p02.body,c6068596a3190f5d4b9759a105d251466506607cf05607c94261726c9e3d9613,fallback-site-MOH-NHIC-DQ-TOOL-01-p02.headers.json,f12933f62a50e91a2cabf58519c80fef12c3894b9beb629c5f086810d765db92,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:13.407565+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%5C%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%5C%22+OR+%5C%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%5C%22%29+AND+%28%5C%22AI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29%22&first=1,200,,71276,fallback-site-MOH-NHIC-DQ-TOOL-02-p01.body,953c232a14f045aa4f6eed5b15df9a36435449c4a9d00322d038675344fe0ead,fallback-site-MOH-NHIC-DQ-TOOL-02-p01.headers.json,a2c2d9a05038cbdb640dbb107b5311482c7e5dcd7877624585e886640f82a0ee,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (\đánh giá tuân thủ\"" OR \""đánh giá tác động\"") AND (\""AI\"" OR \""trí tuệ nhân tạo\"")""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:14.778614+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%5C%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%5C%22+OR+%5C%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%5C%22%29+AND+%28%5C%22AI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29%22&first=11,200,,70307,fallback-site-MOH-NHIC-DQ-TOOL-02-p02.body,1232ef5b0d3f2571e8dc0af8bb4c760e28fd1712a732b0295a585909b7b7d820,fallback-site-MOH-NHIC-DQ-TOOL-02-p02.headers.json,39380b19b52476dba4f522f9272cb9041456917cd965ea812b2bbc410b5eb796,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-01,"(\đạo đức AI\"" OR \""quản trị AI\"") AND (kiểm toán OR thanh tra OR giám sát)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:22.490093+00:00,https://www.bing.com/search?q=site%3Avuphapche.moh.gov.vn+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29%22&first=1,200,,70157,fallback-site-MOH-PC-DQ-EVID-01-p01.body,c94394365e0ac2ec65916dee73c12d975c6550f2d1e4e9bebfbf29e56b0c1a87,fallback-site-MOH-PC-DQ-EVID-01-p01.headers.json,c5591e4de0f1d199fa451d428d7878bbb95c79553573160b15196486046c4071,[],0,0,CONTINUE
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-01,"(\đạo đức AI\"" OR \""quản trị AI\"") AND (kiểm toán OR thanh tra OR giám sát)""",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:13:24.078905+00:00,https://www.bing.com/search?q=site%3Avuphapche.moh.gov.vn+%28%5C%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%5C%22+OR+%5C%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%5C%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29%22&first=11,200,,70180,fallback-site-MOH-PC-DQ-EVID-01-p02.body,e4b29dbff9d2382897b04da5ee82ef21ffbef81b9e75b416b141a025f70a352f,fallback-site-MOH-PC-DQ-EVID-01-p02.headers.json,c544a01e4e06913c2ec35acc211384a2bb20d82ce3b6e5c0caca0f902df4c9b9,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-02,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:13:34.745415+00:00,https://www.bing.com/search?q=site%3Avuphapche.moh.gov.vn+%28%5CAI%5C%22+OR+%5C%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%5C%22%29+AND+%28s%E1%BB%B1+c%E1%BB%91+OR+khi%E1%BA%BFu+n%E1%BA%A1i+OR+kh%E1%BA%AFc+ph%E1%BB%A5c%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29%22&first=1,200,,70540,fallback-site-MOH-PC-DQ-EVID-02-p01.body,908b3c34e44449f7046fbaf73bf591f356a2d83440ea3d413a7e7d40dc3fd29b,fallback-site-MOH-PC-DQ-EVID-02-p01.headers.json,bcd39e5766c7e92beffede98886800c0fff8bacc086ca242ccbe7bce20328440,[],0,0,CONTINUE
