channel_id,domain,query_id,query_verbatim,method,page_attempt,retrieved_at,requested_url,http_status,error,response_bytes,body_file,body_sha256,headers_file,headers_sha256,official_urls,official_url_count,new_official_urls,stop_assessment
MOH-NHIC,ttyqg.vn,DQ-EVID-03,"(""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:11.712525+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=1,200,,70729,fallback-site-MOH-NHIC-DQ-EVID-03-p01.body,6ed30a97181b513258cf773be8350b3dd9413bf44ed8862485011c826b0cff82,fallback-site-MOH-NHIC-DQ-EVID-03-p01.headers.json,95ff42f80bf1a91d077cbaa98da52f53afa3a64fe2cb635467a9be4567860ee9,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-EVID-03,"(""AI"" OR ""trí tuệ nhân tạo"") AND (""đánh giá tác động"" OR kết quả) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:13.211087+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22+OR+k%E1%BA%BFt+qu%E1%BA%A3%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=11,200,,70330,fallback-site-MOH-NHIC-DQ-EVID-03-p02.body,9f868d6e2cb1f08f939a6984c0612d022deebbcecd75ddf6b24d63ef27a0b0cf,fallback-site-MOH-NHIC-DQ-EVID-03-p02.headers.json,fc84d685b840c1143b02a3836ff6d4d9b62a544487886988afb12b23763e433c,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-EVID-04,"(""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:11.740151+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22AI+ethics%22+OR+%22AI+governance%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%22impact+assessment%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital%29&first=1,200,,70869,fallback-site-MOH-NHIC-DQ-EVID-04-p01.body,4eecd43646ab8bfcea8c9725943697b54a5b615cd67a60df1041673d7fa57426,fallback-site-MOH-NHIC-DQ-EVID-04-p01.headers.json,f104ee9d94fece21ab3cd8507c57e9bce5f671b2220c0ea2a1e3ed9e703cdcc1,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-EVID-04,"(""AI ethics"" OR ""AI governance"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR ""impact assessment"" OR outcome OR result) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:13.190160+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22AI+ethics%22+OR+%22AI+governance%22%29+AND+%28audit+OR+inspection+OR+monitoring+OR+incident+OR+complaint+OR+redress+OR+%22impact+assessment%22+OR+outcome+OR+result%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital%29&first=11,200,,70753,fallback-site-MOH-NHIC-DQ-EVID-04-p02.body,ef996e78935452b03ab261814a99489d05aac36f000497a32a0c06b6129ed8e0,fallback-site-MOH-NHIC-DQ-EVID-04-p02.headers.json,fbe68141c160df17ca214dae917fdffa715a77531dff63ce51868cb81c1d144c,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-EVID-05,"(""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:12.122270+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22artificial+intelligence%22+OR+AI%29+AND+%28%22post-implementation+monitoring%22+OR+%22post-market+surveillance%22+OR+%22incident+reporting%22+OR+%22quality+management%22+OR+%22effectiveness+evaluation%22+OR+audit%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+%22provincial+health+department%22%29&first=1,200,,71620,fallback-site-MOH-NHIC-DQ-EVID-05-p01.body,3c839a9e29c8aab4461b9e0dd18a6819b097cdad3b67e08b9e4d571b1b62dafb,fallback-site-MOH-NHIC-DQ-EVID-05-p01.headers.json,a454c91f4831271493b12eb1d892ec0a42a34ac984ac58941b9406bc318a73d3,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-EVID-05,"(""artificial intelligence"" OR AI) AND (""post-implementation monitoring"" OR ""post-market surveillance"" OR ""incident reporting"" OR ""quality management"" OR ""effectiveness evaluation"" OR audit) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR ""provincial health department"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:13.564500+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22artificial+intelligence%22+OR+AI%29+AND+%28%22post-implementation+monitoring%22+OR+%22post-market+surveillance%22+OR+%22incident+reporting%22+OR+%22quality+management%22+OR+%22effectiveness+evaluation%22+OR+audit%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+%22provincial+health+department%22%29&first=11,200,,71430,fallback-site-MOH-NHIC-DQ-EVID-05-p02.body,4a0572d36b9bf24cf3ddb6d5b69b0c54c09a58afd2373e3cf902e90a9675c7c7,fallback-site-MOH-NHIC-DQ-EVID-05-p02.headers.json,58f9c9b93d67c573080e55cde0d2202a76004327d0586fda8ad20d978043d567,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-01,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:05.502986+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29&first=1,200,,70836,fallback-site-MOH-NHIC-DQ-IMPL-01-p01.body,af7630a7e5ff41f1cef3dd643b5c691e52ded41965039000989d9342d743f70b,fallback-site-MOH-NHIC-DQ-IMPL-01-p01.headers.json,b92b57f734e02e023bd0033f0c2763063c912521eaafd2555493d7a719a85c4a,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-01,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:06.963649+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28k%E1%BA%BF+ho%E1%BA%A1ch+OR+tri%E1%BB%83n+khai+OR+%C3%A1p+d%E1%BB%A5ng+OR+th%C3%AD+%C4%91i%E1%BB%83m%29&first=11,200,,70665,fallback-site-MOH-NHIC-DQ-IMPL-01-p02.body,ec45478ac091d9ea9d9edbfe1c40a25137b6eaf1e07b5fef354540d5879210b4,fallback-site-MOH-NHIC-DQ-IMPL-01-p02.headers.json,54b6827fc5a31143e587df4595f2567cce9e9a8add8cb581c2a905661ec1fe66,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-02,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:05.671013+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28%22B%E1%BB%99+Y+t%E1%BA%BF%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh%2C+ch%E1%BB%AFa+b%E1%BB%87nh%22%29&first=1,200,,71114,fallback-site-MOH-NHIC-DQ-IMPL-02-p01.body,864805e217727f77945eab9c37a2db96fe48ff5eb7989a465b23bcb8bdf574a6,fallback-site-MOH-NHIC-DQ-IMPL-02-p01.headers.json,90c2076499d42b4b7f0d5252422466a6abc4cf54090f6a758d9bc26b0aa4f363,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-02,"(""đạo đức AI"" OR ""AI có trách nhiệm"" OR ""quản trị AI"") AND (""Bộ Y tế"" OR bệnh viện OR ""cơ sở khám bệnh, chữa bệnh"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:07.180002+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28%22B%E1%BB%99+Y+t%E1%BA%BF%22+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22c%C6%A1+s%E1%BB%9F+kh%C3%A1m+b%E1%BB%87nh%2C+ch%E1%BB%AFa+b%E1%BB%87nh%22%29&first=11,200,,71552,fallback-site-MOH-NHIC-DQ-IMPL-02-p02.body,bc4d871773be875a650ae90f86edea15e297247346baf55d14fef169480715ac,fallback-site-MOH-NHIC-DQ-IMPL-02-p02.headers.json,0c4daa137d06f533ff95e08f23a3e1d8ee9e003a0c50e376c950fd43649aa936,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-03,"(""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:05.472204+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22responsible+AI%22+OR+%22AI+governance%22+OR+%22AI+ethics%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+clinical%29&first=1,200,,70930,fallback-site-MOH-NHIC-DQ-IMPL-03-p01.body,8d67474d84a87ea30e08bcaed38c0a847be719408df2e066fb1f2bc14e290635,fallback-site-MOH-NHIC-DQ-IMPL-03-p01.headers.json,cca7fda8788ced0d68f7f31224cff4baeb32084b3ea13fbe4085435e4b6167ba,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-03,"(""responsible AI"" OR ""AI governance"" OR ""AI ethics"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR ""Viet Nam"") AND (health OR hospital OR clinical)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:06.964155+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22responsible+AI%22+OR+%22AI+governance%22+OR+%22AI+ethics%22%29+AND+%28implementation+OR+adoption+OR+uptake+OR+plan+OR+pilot%29+AND+%28Vietnam+OR+%22Viet+Nam%22%29+AND+%28health+OR+hospital+OR+clinical%29&first=11,200,,70854,fallback-site-MOH-NHIC-DQ-IMPL-03-p02.body,7dc5e723c27b9bcd0df0a3f77f9d858e7d457ba30b7c46641f469b684df412ff,fallback-site-MOH-NHIC-DQ-IMPL-03-p02.headers.json,56620d2273d23b610edb9780356a1541aa943abd41a36d6601378026f907554d,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-04,"(""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:08.380484+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=1,200,,71532,fallback-site-MOH-NHIC-DQ-IMPL-04-p01.body,1e51d673ceb8d51357a17ed51822376d8f53572fed625b938c404da0540e436c,fallback-site-MOH-NHIC-DQ-IMPL-04-p01.headers.json,9fc53be0d89d763e14d409f75c4cf4e399367b1430a87d6beb84daa7d49821d8,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-04,"(""trí tuệ nhân tạo"" OR AI) AND (""theo dõi sau triển khai"" OR hậu kiểm OR ""giám sát sau triển khai"" OR ""đánh giá hiệu quả"") AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:09.896693+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22theo+d%C3%B5i+sau+tri%E1%BB%83n+khai%22+OR+h%E1%BA%ADu+ki%E1%BB%83m+OR+%22gi%C3%A1m+s%C3%A1t+sau+tri%E1%BB%83n+khai%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+hi%E1%BB%87u+qu%E1%BA%A3%22%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=11,200,,71189,fallback-site-MOH-NHIC-DQ-IMPL-04-p02.body,f8ec47ad89e2b75e5a328307feb039bac30c53b03588d3287923cbdc6210e0ad,fallback-site-MOH-NHIC-DQ-IMPL-04-p02.headers.json,7a4b45d16d8974a5a6f1fdee0c79a83a5d51ce64af4e6c9dc38f151ae5af10a8,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,"(""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:08.505138+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%22+OR+%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=1,200,,70934,fallback-site-MOH-NHIC-DQ-IMPL-05-p01.body,2b9fd14ed5af64d032b0a2545278668fa54176a4327267a786c4b4de6bd0b755,fallback-site-MOH-NHIC-DQ-IMPL-05-p01.headers.json,4956f27e6dbae060dbcd53908788cec7198af6ad06138dc55295dbfbdb1e68ee,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-IMPL-05,"(""trí tuệ nhân tạo"" OR AI) AND (""báo cáo sự cố"" OR ""quản lý chất lượng"" OR kiểm toán OR thanh tra) AND (y tế OR bệnh viện OR ""Sở Y tế"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:10.151105+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22+OR+AI%29+AND+%28%22b%C3%A1o+c%C3%A1o+s%E1%BB%B1+c%E1%BB%91%22+OR+%22qu%E1%BA%A3n+l%C3%BD+ch%E1%BA%A5t+l%C6%B0%E1%BB%A3ng%22+OR+ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n+OR+%22S%E1%BB%9F+Y+t%E1%BA%BF%22%29&first=11,200,,70905,fallback-site-MOH-NHIC-DQ-IMPL-05-p02.body,77f3c7a4bbfacf6137472e0963ca07c2d761a64b0aceeda5019252a8e598e372,fallback-site-MOH-NHIC-DQ-IMPL-05-p02.headers.json,e3d462f230af0afbdb5ba6cf41af4e323da88d7a008804a0f546ad213d8b43ed,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-TOOL-01,"(""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:05.712854+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%22%29+AND+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22%29&first=1,200,,70557,fallback-site-MOH-NHIC-DQ-TOOL-01-p01.body,86a0b7c7ca5ff546a2bf0147f14949ff76435e3edd03d49c9495ef467f9ef7c4,fallback-site-MOH-NHIC-DQ-TOOL-01-p01.headers.json,9baf5a256045713d7cad1f431965dfe64faeb816c4c0798e9cfbb70995efd0a5,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-TOOL-01,"(""đánh giá tuân thủ"" OR ""tự đánh giá"") AND (""đạo đức AI"" OR ""AI có trách nhiệm"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:07.201011+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22t%E1%BB%B1+%C4%91%C3%A1nh+gi%C3%A1%22%29+AND+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22AI+c%C3%B3+tr%C3%A1ch+nhi%E1%BB%87m%22%29&first=11,200,,69912,fallback-site-MOH-NHIC-DQ-TOOL-01-p02.body,9165dd22afac7c0c9faf583162ed8e929c6020ea650a1eb71d081a4aa4941789,fallback-site-MOH-NHIC-DQ-TOOL-01-p02.headers.json,415d721d5351b2bca491dfd19ba64780cfa0f3f647a624c3b7b5a2d93c7751cd,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-NHIC,ttyqg.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:08.504127+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22%29+AND+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29&first=1,200,,70842,fallback-site-MOH-NHIC-DQ-TOOL-02-p01.body,dca989d4021e5a5b00c97189ec4515d8f6d4f800aed0e8f4130d7adeb275ec2c,fallback-site-MOH-NHIC-DQ-TOOL-02-p01.headers.json,5e49662892d91958985e52029f22c55bc90ca2f6ea6661f42332a15465ec6532,[],0,0,CONTINUE
MOH-NHIC,ttyqg.vn,DQ-TOOL-02,"(nền tảng OR công cụ) AND (""đánh giá tuân thủ"" OR ""đánh giá tác động"") AND (""AI"" OR ""trí tuệ nhân tạo"")",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:10.119694+00:00,https://www.bing.com/search?q=site%3Attyqg.vn+%28n%E1%BB%81n+t%E1%BA%A3ng+OR+c%C3%B4ng+c%E1%BB%A5%29+AND+%28%22%C4%91%C3%A1nh+gi%C3%A1+tu%C3%A2n+th%E1%BB%A7%22+OR+%22%C4%91%C3%A1nh+gi%C3%A1+t%C3%A1c+%C4%91%E1%BB%99ng%22%29+AND+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29&first=11,200,,70966,fallback-site-MOH-NHIC-DQ-TOOL-02-p02.body,5d3aa78ad3a57ec96112cedbea5de5a45f63dced5bd85331c20142fafd38c2a7,fallback-site-MOH-NHIC-DQ-TOOL-02-p02.headers.json,d518c8d826187cc68bf843af97b794f3d3b2dbea4ecb92602a45f337970a3149,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-01,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:20.300934+00:00,https://www.bing.com/search?q=site%3Avuphapche.moh.gov.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29&first=1,200,,70635,fallback-site-MOH-PC-DQ-EVID-01-p01.body,29b244e069f95a72aeba85d578965bfad91b9f11a3817af893d9e71a0faf8103,fallback-site-MOH-PC-DQ-EVID-01-p01.headers.json,d3efa7570d150387c759d350823b462b1123d537948ea1755878f4ba7b2626dc,[],0,0,CONTINUE
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-01,"(""đạo đức AI"" OR ""quản trị AI"") AND (kiểm toán OR thanh tra OR giám sát)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:21.711987+00:00,https://www.bing.com/search?q=site%3Avuphapche.moh.gov.vn+%28%22%C4%91%E1%BA%A1o+%C4%91%E1%BB%A9c+AI%22+OR+%22qu%E1%BA%A3n+tr%E1%BB%8B+AI%22%29+AND+%28ki%E1%BB%83m+to%C3%A1n+OR+thanh+tra+OR+gi%C3%A1m+s%C3%A1t%29&first=11,200,,70322,fallback-site-MOH-PC-DQ-EVID-01-p02.body,cd9f50dfbb821683435c6a9f4a9b7e7a6ccd4fe9b90cb17c1214e63735e31483,fallback-site-MOH-PC-DQ-EVID-01-p02.headers.json,1f20fe3f5f1bdf83eef97e64dc4b8257541f78ebd8b521e6699a329aa7efc011,[],0,0,TWO_CONSECUTIVE_NO_NEW
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-02,"(""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,1,2026-08-01T04:47:28.503902+00:00,https://www.bing.com/search?q=site%3Avuphapche.moh.gov.vn+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28s%E1%BB%B1+c%E1%BB%91+OR+khi%E1%BA%BFu+n%E1%BA%A1i+OR+kh%E1%BA%AFc+ph%E1%BB%A5c%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=1,200,,70818,fallback-site-MOH-PC-DQ-EVID-02-p01.body,7690f196886453b73a6a5639dd354c0d4f78e9bcb7642a59f9a1101b0237997b,fallback-site-MOH-PC-DQ-EVID-02-p01.headers.json,502ecc61ad7574d7930e2b731bda90a26c684c2790a18de8b36672fea09f8206,[],0,0,CONTINUE
MOH-PC,vuphapche.moh.gov.vn,DQ-EVID-02,"(""AI"" OR ""trí tuệ nhân tạo"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)",SITE_FALLBACK_LOCATOR,2,2026-08-01T04:47:30.111231+00:00,https://www.bing.com/search?q=site%3Avuphapche.moh.gov.vn+%28%22AI%22+OR+%22tr%C3%AD+tu%E1%BB%87+nh%C3%A2n+t%E1%BA%A1o%22%29+AND+%28s%E1%BB%B1+c%E1%BB%91+OR+khi%E1%BA%BFu+n%E1%BA%A1i+OR+kh%E1%BA%AFc+ph%E1%BB%A5c%29+AND+%28y+t%E1%BA%BF+OR+b%E1%BB%87nh+vi%E1%BB%87n%29&first=11,200,,69928,fallback-site-MOH-PC-DQ-EVID-02-p02.body,6d5781016cbd5f241f380aad32c5ed360300e936b93e8e98049631e27b4fac58,fallback-site-MOH-PC-DQ-EVID-02-p02.headers.json,0ee90c73d7c4f61f9d1de7f9dfe9536d0b631bbef48ad74c710036b20ce4b08e,[],0,0,TWO_CONSECUTIVE_NO_NEW
